reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
86f1855c-61a4-4bb9-b04d-a2d6000d6fbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini seru untuk ditonton,5,0,12.4.9,2023-03-10 11:09:15,,,12.4.9
e8ade049-bc65-4d92-9d6a-755441e5bdba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat memuaskan dan untuk berlangganan menurut saya cukup terjangkau, saya menyukainya dan terus tingkatkan 🌟🌟🌟🌟🌟",5,5,12.4.9,2023-03-10 08:56:47,,,12.4.9
209692df-a7aa-4238-8863-295381552e20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang satu aja ketinggian. Susah untuk login, kode otp tidak terkirim baik via sms/call. tolong diperbaiki, percuma berlangganan klo ga bisa masuk. Developer ngapain aja sih",1,4,12.4.9,2023-03-10 07:56:38,,,12.4.9
32f3273c-2fbb-4445-a488-8c9d0ad18a8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek banget apknya,masa kita udh beli paket bulanan,stiap mau nntn harus unistal ulang,trus install lagi,berulang"" gitu, mana masuk lagi susah dpet kode ny. Hadehh bikin apk tlong dong benerin.",1,1,12.4.9,2023-03-10 06:35:14,,,12.4.9
7605d02f-cd75-443d-b16f-b31852a22b03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk menonton film film terbaru,5,0,12.4.9,2023-03-09 13:46:20,,,12.4.9
26b9d55b-327e-4146-95c0-78b9ffa7bd55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okelah,3,0,,2023-03-09 13:01:00,,,
12e34e06-fe8a-4b44-bccc-07ab984584cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apl sering eror😤,1,0,12.4.9,2023-03-09 12:51:29,"Hai Arif, mohon maaf atas kendala yang dialami. Terkait dengan kendala yang kamu alami, silakan kirimkan rinciannya ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan internet, agar dapat kami periksa. Terima kasih.",2023-03-16 08:00:31,12.4.9
6033b7ff-4c47-4a2b-8173-d9964a19577d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sekarang subtitles nya kecil sekali.. gk bs kebaca.. tolog perbaiki dong min...,5,0,,2023-03-09 12:47:49,,,
4c45f6dd-26d2-4482-ac9c-20e66e5baf68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka dan ga error bagus 👍😍,4,0,,2023-03-09 08:09:26,,,
93ec3ee6-cbf4-4634-8915-079b46544f7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update dong film nya , isinya semua film lama yang sudah di tonton, kita bayar loh perbulannya , tapi filmnya hanya itu saja",3,0,12.4.9,2023-03-09 07:45:59,"Hai! Terima kasih atas saran dan masukan dari kamu. Kami telah menyampaikan kepada Tim terkait Disney+ Hotstar agar dapat ditinjau lebih lanjut. Stay tuned terus dihalaman sosial media kami, untuk update konten-konten terbaru yang akan tayang. Terima kasih.",2023-03-16 07:57:07,12.4.9
0395f25a-3c65-4cd1-bd1e-49f33464a0e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gokil sih baru juga nyoba daftar langganan sebulan, eh malah langsung kecewa karena pembayarannya gak sesuai. Harga yg tertera untuk berlangganan satu bulan itu 39 ribu tapi kenapa pulsa saya dipotong nya lebih dari 39 ribu ya? Ini bukan masalah uang kecil besarnya, tapi tentang kepercayaan konsumen pada developer yg menyediakan layanan",3,6,12.4.9,2023-03-09 06:43:39,"Hai, kami mengerti atas ketidaknyamanan yang terjadi, mohon untuk mengirimkan email ke disneyplus.id@hotstar.com dengan menyertakan nomor telepon, bukti pembayaran, dan foto kendala. Terima kasih.",2023-03-16 07:40:49,12.4.9
d6486ba0-ad09-48a2-a332-473d64107beb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,1,,2023-03-09 05:19:09,,,
d55b4e6a-0e0b-413a-b8c3-9ef105b35a58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi sayang gapernah up film terbaru sama sekali,3,0,,2023-03-09 04:12:09,,,
bbd08f5b-2e76-4de4-b1bb-9ab673484a44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering eror,3,0,12.4.9,2023-03-09 03:42:01,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2023-03-16 08:28:31,12.4.9
b7cfe178-e12c-4e7d-b97e-50f04c18ab36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terus Sukses dan makin cakepp disneyyy+hotstar 🔥,5,0,12.4.9,2023-03-09 03:26:49,,,12.4.9
0f40ed9b-21df-41ae-99b4-b94579e6ccba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Frozen,5,0,,2023-03-09 03:00:20,,,
bd7ea724-47b2-45a3-b153-2a8477287166,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah log in karena kode OTP lama banget masuknya,1,0,,2023-03-09 02:39:56,,,
61a9d386-adac-4b25-a4fb-b17c5bd20271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa sih kode otp ga masuk2? Aneh,padahal aplikasi lain masuk2 aja.. Melalui panggilan juga sama aja,ga bisa2 Untung langganan nya bonusan dari app provider,kalo sengaja bayar rugi banget..",1,1,,2023-03-09 02:13:08,,,
2702098e-72d2-427d-9ab2-a8dfb3477ca6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang.,5,0,,2023-03-09 00:56:31,,,
cc9dd108-a4f6-4aa0-a737-736ce406f7e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini gimana sih log in aja susah banget, dari developernya ga gubris sama sekali percuma dong... Buruk sih aplikasinya kalo gini.. Gaberguna jadinya. Aneh",1,1,12.4.9,2023-03-08 16:23:34,,,12.4.9
7d4eef1b-2033-4de6-9672-5d59c86522e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya tidak bisa sms,1,0,12.4.9,2023-03-08 15:15:12,,,12.4.9
d6a1270f-5b62-4435-8f6d-d9ef47ba5439,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Film wakanda forevernya gk bisa diputar,3,0,12.4.9,2023-03-08 15:00:47,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2023-03-16 07:32:16,12.4.9
912818ab-a7a4-4bf2-8cbe-a322cb2df94f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Segala koneksi sudah dicoba tetap gagal terhubung. Koleksi hiburannya kurang baru. Sepertinya bangkrut,1,0,12.4.9,2023-03-08 15:00:20,"Hai, kami mengerti atas ketidaknyamanan yang kamu alami. Terkait hal tersebut, mohon kerja samanya untuk mengirimkan nomor telepon berlangganan, model/tipe perangkat & versi OS, versi aplikasi, foto/video pendek kendala, nama konten, dan nama provider jaringan kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2023-03-16 08:08:25,12.4.9
ea9a8f0c-0b8f-490a-802d-65984a57fece,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sekarang butuh upgrade untuk nonton??? Bisa kerja ga kalian ini ??? Bikin saya uninstall saja,1,0,12.4.9,2023-03-08 12:59:24,"Hai! Agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar, nama jaringan yang kamu gunakan serta merek/model dan versi OS perangkat yang kamu gunakan, versi aplikasi dan foto kendala. Terima kasih.",2023-03-16 07:40:21,12.4.9
95693b3e-ee4f-4cda-964c-463b2261eacf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk film nya udh bagus dan lumayan murah juga, namun ada satu yang menurut saya itu sangat mengganggu, yaitu saat kita akan nonton tiba tiba handphone saya jadi frezze dan jadi mati sendiri",2,3,12.4.9,2023-03-08 12:21:28,"Hai! Agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar dan nama provider jaringan yang kamu gunakan serta merek/model dan versi OS perangkat yang kamu gunakan dan foto kendala serta versi aplikasi. Terima kasih.",2023-03-13 08:13:11,12.4.9
15a85c35-52de-4cb0-912a-77346c85dd04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,12.4.9,2023-03-08 12:09:09,"Hai, kami mohon maaf atas kendala yang kamu alami. Mohon untuk memeriksa koneksi jaringan telepon kamu dan pastikan bahwa nomor telepon yang dimasukkan adalah benar. Jika kendala masih berlanjut, cabut dan masukkan kartu SIM, restart ponsel kamu dan coba log-in kembali. Kamu juga boleh memilih opsi lewat IVR untuk menerima OTP. Terima kasih",2022-02-01 07:12:29,12.4.9
77e07330-3a07-47f2-9e51-13cd93eba954,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp ga bisa liat mandalorian se 3 ya?,3,0,12.4.9,2023-03-08 12:07:19,"Hai, silahkan email kami di disneyplus.id@hotstar.com kendala yang kamu alami disertai nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2023-03-16 07:43:00,12.4.9
ef7a3038-21a8-48d8-b9ae-533608316c0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udaj Di Un instal masih aja ada Notif Suruh update metode pembayaran hadehh,1,0,,2023-03-08 11:12:20,"Hai Revant, mohon maaf atas ketidaknyamannya. Mohon untuk mengirimkan nomor telepon yang terdaftar di Disney+ Hotstar dan screenshoot kendala yang kamu alami kepada email kami di disneyplus.id@hotstar.com untuk kami lakukan pemeriksaan lebih lanjut.Terima kasih.",2023-03-16 08:22:05,
3ffdc4f3-1f50-4898-b95e-d4014b6e4139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka ama disney Tp pas nonton acara wwe Itu komentator si doni dan si dona bisa ga sih disuruh diam aja?!! Menyampah banget,,sumpah,jadi ga seru acaranya,, Please Komentatornya yg origin aja,,doni and dona bikin pusing tau ga??!!",3,1,12.4.9,2023-03-08 01:50:09,,,12.4.9
9479bacb-e51b-4b84-99ec-cb884564e358,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Subtitle sering hilang atau terlambat. Mohon diperbaiki. Bukan masalah device atau imternetnya krn di platform streaming lain lancar. Selebihnya sudah bagus.,2,1,12.4.9,2023-03-08 01:02:33,"Hi, mohon maaf atas kesulitan yang di alami. Sila kongsikan tajuk filem atau siri dan tempoh masa isu yang berlaku ke disneyplus.my@hotstar.com untuk semakan lanjut. Terima kasih.",2023-03-09 06:45:16,12.4.9
f4d87559-ae12-4236-a743-fc6c3f00c781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login ke tv nya susah bgt mau dapetin otp aja ga bisa bisa,3,0,12.4.9,2023-03-07 16:29:14,,,12.4.9
07b57525-770a-4879-9340-3ee6fe782bac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Filmnya oke, update terus filmnya ya,",5,0,12.4.9,2023-03-07 16:13:22,,,12.4.9
c47014a3-7682-4756-ba4a-03469d74689e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pemakaian untuk paket kuota nya terlalu besar,3,0,12.4.9,2023-03-07 13:33:59,,,12.4.9
6202e53f-b175-49ea-9560-748b8f91ca6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di tv ngelag sudah direfresh tetap ngelag padahal sudah langganan,1,1,,2023-03-07 13:24:27,"Hai! Agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar, nama jaringan yang kamu gunakan serta merek/model dan versi OS perangkat yang kamu gunakan, versi aplikasi dan foto kendala. Terima kasih.",2023-03-16 07:24:55,
f74453f3-c41c-4ad7-a7af-bca60ddbf23a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Disney lagi kenapa ? Kok ga mau ngeplay ? Selalu PL-1001 .!!!! Whats going on here..!!!???,1,0,12.4.9,2023-03-07 12:35:08,"Hai Fakhry, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com kendala yang kamu alami dengan nomor ponsel langganan, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2023-03-16 07:31:54,12.4.9
5994aa8d-264d-4427-85d9-450f8208e37d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nggih,5,0,12.4.9,2023-03-07 12:09:05,,,12.4.9
9d338ca5-893e-416f-8c8e-26f5c4453d74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Halaaah berbayar tapi film2 tuaaaaa semuaaa tuaaaa film tahun 80 disediakan untuk tontonan tahun ini. Payaaah mendingan idlix laah the best everlast,1,0,12.4.9,2023-03-07 12:06:02,,,12.4.9
bd5b4872-1238-4868-a562-590c10d5ad7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kirain gratis!!!,2,0,,2023-03-07 07:23:14,,,
8c0d6aa6-6f3b-403a-beec-5c4260a991e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada TFFAMLIY gak ya?,5,0,,2023-03-07 05:00:46,,,
6f35a4ce-d0e8-488a-a367-315244a51a69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan udah bagus, nonton di platform lain lancar"" aja, tapi di disney malah loading terus",1,2,12.4.9,2023-03-07 04:52:37,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2023-03-16 07:47:52,12.4.9
1cc08ea1-4846-4a23-bc12-760d172fa66c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini sih apk sangat luar biasa dari pada nonton d bioskop mending nonton di Disney hotstar siapkan hendset yg bagus luar biasa bagus nya film"" ok",5,0,12.4.9,2023-03-07 00:41:35,,,12.4.9
9c52895c-92cd-46f9-a03a-d1e6970a3b69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PADAHAL UDAH DIHAPUS & BERHENTI LANGGANAN KOK MASIH NYEDOT LAGI KE DANA SIH? TOLONG DONG GW UDAH LAMA HAPUS + BERHENTI LANGGANAN LOH,1,0,,2023-03-07 00:22:55,"Hai, kami mengerti atas ketidaknyamanannya. Terkait dengan kendala yang dialami, mohon kerja samanya untuk mengirimkan nomor telepon berlangganan, screenshot kendala, serta bukti pembayaran langganan ke email kami di disneyplus.id@hotstar.com untuk mendapatkan bantuan lebih lanjut. Terima kasih.",2023-03-16 07:57:11,
4e4d29ad-c98a-4e36-870c-7716b83304dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Avatar 2 dong min🙏,5,0,12.4.9,2023-03-06 17:14:34,,,12.4.9
0d0a75e0-fdec-46c8-9fe1-cb6d07c846c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering terjadi E-1001 dan sangat mengganggu. Saya sudah coba berbagai tutorial perbaikan di YouTube. Tapi tidak ada perubahan. Sangat membosankan🤦,1,1,12.4.9,2023-03-06 14:32:47,"Hai! Terkait hal ini, agar kami dapat membantu kamu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon berdaftar, nama provider jaringan yang digunakan, merek dan OS perangkat yang kamu gunakan, versi aplikasi Disney+ Hotstar, nama konten (Season & Episode), dan foto kendala yang dialami. Terima kasih.",2023-03-15 07:32:53,12.4.9
f8b0823a-7a5b-41f0-9232-4598d0350b4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa login,1,0,12.4.9,2023-03-06 14:20:50,"Hai Agus, kami sangat mengerti atas ketidaknyamanannya ketika ingin log in ke akun Disney+ Hotstar kamu. Terkait dengan kendala yang dialami, mohon kerja samanya untuk mengirimkan nomor telepon berlangganan, screenshot dari kendala, dan nama provider jaringan kamu ke email kami di disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2023-03-15 07:43:52,12.4.9
d6df91ea-02a0-48f7-8f82-44ede8ed2347,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sdh bayar langganan utk 1 tahun tapi setiap mau nonton muncul option continue utk berlangganan padahal notif lanjutannya anda sudah berlangganan. Akhirnya muncul notif sistem error coba ulangi beberapa saat lagim sdh diulang2 tapi tetap sama. Gimana dong,1,13,12.4.9,2023-03-06 14:12:12,"Hai, mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2023-03-15 07:48:16,12.4.9
e6da493a-247e-4471-917a-6d2c18f7d5ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apaan mau login ga ada kode verifikasi nya gith jga berlangganan,1,0,12.4.9,2023-03-06 13:49:14,"Hai, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar dan nama provider yang kamu gunakan. Terima kasih.",2023-03-15 07:16:36,12.4.9
374021be-4949-4a44-8cf8-03cbdd9ac9e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah langganan malah eror terus gak bisa nonton sama sekali,1,0,12.4.9,2023-03-06 10:42:29,"Hai! Agar kami dapat membantu, mohon kirimkan email kepada kami di disneyplus.id@hotstar.com berisikan nomor telepon yang terdaftar dan nama provider jaringan yang kamu gunakan serta merek/model dan versi OS perangkat yang kamu gunakan, versi aplikasi dan foto kendala.",2023-03-15 07:30:10,12.4.9
29443079-2b96-4207-8842-b52b39048e7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka sih sama disney+, cuman yang membuat saya kecewa adalah ketika saya mendownload film dan mencoba untuk melihat hasil download an saya malah nge freeze, film nya loadinggg teruss. Ga habis thingking, mana download an nya banyak lagi, Padahal jaringan bagus. Tolong diperbaiki lagi",2,74,12.4.9,2023-03-06 09:56:07,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2023-03-15 07:16:43,12.4.9
eb29b376-c994-45a2-97f6-f8ff92838e84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi kadang suka ngeleg,5,0,12.4.9,2023-03-06 05:39:38,,,12.4.9
e9ee4d2c-42cd-493c-8e2e-af6dd09b24b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"UNTUK LOGIN SAJA SUSAH SEKALI, SAYA SIH TIDAK MASALAH LOGIN MENGGUNAKAN KODE OTP, YANG BERMASALAH ADALAH KODE OTP TIDAK MUNCUL2, SUDAH BEBERAPA HARI SAYA MENCOBA, KODE OTP TIDAK ADA SAMA SEKALI, BAIK LEWAT SMS ATAUPUN TELFON!! TOLONG DI PERBAIKI!!",1,0,,2023-03-06 05:20:55,,,
